,AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x,Urban_Type_rural,Urban_Type_small urban,Urban_Type_urban,IRI_mean_y
8004,73868.0,3988.0,811.0,109768.0,42.0,0.0,9.0,36.0,1.0,6.0,2.0,0.2,1.0,0.0,1.5,79.2,482.5,8.5,1306.4,46.0,0.0,0.0,1.0,43.0
8005,26124.05568864142,3183.0448488788393,313.9047654191099,32916.094990197766,171.49005761862068,0.0,7.99080545404252,6.041051900332952,3.0,2.0,5.0,0.2288682869911512,0.4201801088251855,0.0,2.001881129007915,78.19101992732712,5.174496377996582,18.078649242000857,1450.3739613217435,6.947610455075476,0.0,0.0,1.0,188.0
8006,700.0993570471211,20.875246815716313,20.931646988296233,1040.070937900701,350.57004749109547,0.0,5.473252463070545,11.976581882210649,4.0,2.0,2.0,0.16915000782711836,0.527617243246398,0.0,1.8954365472044747,84.00215025076545,24.97646788006127,9.374292506918426,1628.818280400915,34.96016600787547,1.0,0.0,0.0,353.0
8007,19597.890501680842,1177.0558435727044,292.92003716614107,19799.916799979103,203.68561387476612,4.467894748984726,4.463362783034354,4.093222804519041,3.0,7.0,3.0,0.324645857011116,27.235740390469992,0.0,1.9966243114241868,74.05731574677647,334.08963338254006,11.31072351466928,1069.572963918433,37.017662028723656,1.0,0.0,0.0,217.7
8008,3200.0,191.0,32.0,4000.0,126.5,0.0,5.0,2.0,5.0,6.0,2.0,0.1,0.5,0.0,2.0,77.6,254.6,10.4,1398.8,67.0,0.0,0.0,1.0,144.5
8009,44172.0,1665.0,906.0,45939.0,85.0,0.0,6.0,10.0,2.0,2.0,5.0,0.1,0.0,0.0,2.0,77.5,246.4,10.9,1398.2,55.0,0.0,0.0,1.0,160.0
8010,808.098275322494,34.01611793228809,11.959956897322208,839.0787501816982,202.99770666183613,0.0,7.193464050419974,8.935574191462159,5.0,2.0,2.0,0.25360981872566846,43.928706239795,0.0,1.7461461861084289,77.25039532329933,390.13899022233056,9.438842015063909,1399.2597766390259,57.77962463211033,1.0,0.0,0.0,233.0
8011,1530.0,86.0,80.0,1700.0,88.0,5.0,5.0,4.0,5.0,7.0,3.0,0.2,35.0,0.0,2.0,74.5,294.9,11.8,1225.5,97.0,0.0,1.0,0.0,102.0
8012,6080.0,170.0,49.0,6748.0,84.0,0.0,6.0,22.0,5.0,6.0,2.0,0.1,0.0,0.0,3.0,81.2,846.6,6.4,1370.8,21.0,0.0,1.0,0.0,89.4
8013,32500.0,1869.0,2070.0,43225.0,78.7,0.0,6.0,4.5,4.0,2.0,5.0,0.2,1.3,0.0,2.0,73.1,25.0,15.8,1161.8,19.0,0.0,0.0,1.0,86.5
8014,1600.0,84.0,15.0,2200.0,92.5,8.0,7.0,13.0,4.0,7.0,2.0,0.1,1.5,0.0,2.5,77.9,386.5,9.3,1426.3,61.0,0.0,0.0,1.0,96.8
8015,16876.0,455.0,51.0,20513.0,177.0,0.0,3.5,14.0,3.0,2.0,5.0,0.2,6.3,0.0,11.5,77.3,280.3,10.6,1358.9,13.0,0.0,0.0,1.0,210.7
8016,18087.0,1571.0,4010.0,19914.0,53.5,10.0,4.0,18.0,1.0,7.0,3.0,0.1,0.5,0.0,2.0,78.1,451.6,8.9,1382.0,49.0,1.0,0.0,0.0,60.2
8017,39222.0,1683.0,7170.0,57970.0,65.0,9.0,8.5,6.0,1.0,7.0,2.0,0.2,0.0,0.0,3.0,75.5,224.4,11.6,1318.4,52.0,1.0,0.0,0.0,93.7
8018,790.0,44.0,231.0,870.0,113.6,0.0,9.8,20.0,4.0,6.0,2.0,0.1,0.0,0.0,1.5,70.1,1021.8,6.8,816.5,80.0,1.0,0.0,0.0,146.4
8019,22109.0,282.0,160.0,26394.0,137.0,10.0,6.5,10.0,3.0,7.0,3.0,0.1,4.0,0.0,1.5,79.0,516.1,8.1,1394.0,117.0,0.0,0.0,1.0,138.0
8020,34800.0,2353.0,1375.0,42526.0,45.0,0.0,11.5,12.0,3.0,6.0,2.0,0.3,5.0,0.0,3.0,76.0,109.1,13.2,1336.0,56.0,0.0,1.0,0.0,53.0
8021,1399.8945897993847,69.78709552028741,11.972621140977001,1799.992664397996,159.81695530738202,0.0,3.9948274175034855,8.876988452321948,6.0,6.0,2.0,0.03044183438594028,0.0,0.04131817310962526,2.1483965479115783,77.63776115021375,254.6530815914094,10.487452060901166,1398.9280428027319,57.025796000324924,1.0,0.0,0.0,167.0
8022,20343.0,1408.0,295.0,28480.0,63.0,0.0,7.2,8.0,2.0,6.0,2.0,0.3,0.0,0.0,1.8,84.6,61.5,8.3,2488.0,65.0,0.0,0.0,1.0,107.5
8023,7800.07730798707,349.0867199463023,109.1347271157963,8500.08117900415,147.00344222393943,0.0,10.89209887518089,8.92486337405254,4.0,6.0,3.0,0.025325365385349283,0.019773940103341,0.0527808406503461,2.339088189591338,77.74747354785963,386.60082331437695,9.398294902892717,1426.3343950075605,98.09709065382661,1.0,0.0,0.0,153.0
8024,550.0,55.0,35.0,560.0,74.3,0.0,6.5,4.5,5.0,6.0,5.0,0.0,0.4,0.0,2.0,70.0,323.5,11.6,933.7,59.0,1.0,0.0,0.0,78.8
8025,1300.0,29.0,29.0,1898.0,95.9,0.0,4.0,8.0,5.0,2.0,2.0,0.5,48.2,0.0,2.0,73.4,14.6,16.9,1259.3,16.0,1.0,0.0,0.0,108.6
8026,38181.0,1287.0,638.0,42381.0,106.0,8.0,3.0,8.0,3.0,7.0,2.0,0.1,0.0,0.0,3.0,77.6,352.9,9.7,1347.0,95.0,0.0,0.0,1.0,148.0
8027,1487.0,57.0,92.0,1663.0,87.0,0.0,4.0,14.0,5.0,6.0,2.0,0.1,0.0,0.0,2.0,83.2,1013.5,5.0,1441.9,28.0,1.0,0.0,0.0,129.1
8028,4832.0,135.0,145.0,5363.0,132.0,0.0,6.0,16.0,5.0,6.0,2.0,0.3,0.0,0.0,1.0,81.2,846.6,6.4,1370.8,35.0,0.0,1.0,0.0,134.5
8029,1303.162157661552,61.098624624414654,52.107476296091896,1500.9098898154257,125.41518490646233,0.0,5.934500486015658,16.18723480931901,5.0,6.0,2.0,0.29491584633064516,1.2357506643099883,0.0,0.9738234472140939,83.18558273846236,1072.565666165016,4.843496803050035,1527.0302146212812,19.857566719213718,0.0,1.0,0.0,211.5
8030,2600.0,115.0,22.0,2900.0,145.0,0.0,3.5,11.0,5.0,2.0,2.0,0.1,0.0,0.0,3.5,78.2,216.0,10.4,1435.3,12.0,0.0,0.0,1.0,148.0
8031,1169.9448224310931,34.914154435468205,135.13080141597723,1404.1369492501656,63.036051279681764,0.044115366630712825,7.875280476724617,7.9112979915894375,3.0,2.0,2.0,0.30622396868131585,0.12371129665591243,0.003820098867054799,2.0601323831238627,67.88102496410526,1235.731142216659,5.177202953880104,607.7475563070137,64.94033925968344,0.0,0.0,1.0,229.8
8032,1281.0,99.0,11.0,1830.0,145.5,0.0,3.0,12.0,4.0,6.0,2.0,0.2,1.8,0.0,4.0,82.9,36.1,9.4,2206.8,20.0,0.0,0.0,1.0,150.8
8033,39108.06456337414,1756.0076562456322,9558.94832663923,50661.01386518765,123.45164611200903,9.921856477888173,4.758267612230082,15.989897183970509,1.0,7.0,5.0,0.1603663135710724,0.032036278234020964,0.1305320286846408,4.5913711474020635,77.29117378547849,299.38407154671114,10.302813750269479,1358.6048097973755,60.000957869830344,0.0,0.0,1.0,144.5
8034,8800.0,438.0,596.0,13728.0,90.6,0.0,8.0,6.0,3.0,2.0,5.0,0.5,1.0,0.0,2.0,77.1,9.5,17.4,1306.2,44.0,0.0,1.0,0.0,96.0
8035,2599.951759435623,130.95038522015628,23.91319683060057,3099.8899428856166,153.15162000714264,0.032410842799248246,8.946696199781796,17.14196116609289,4.0,6.0,5.0,0.12905251331309134,13.999911986406294,0.0,2.658263871128211,78.07931464576492,130.0295918205383,11.587216917287739,1379.0205334941315,75.99266759266592,0.0,1.0,0.0,196.2
8036,12800.0,556.0,70.0,17900.0,119.8,0.0,9.0,7.0,4.0,6.0,3.0,0.2,12.8,0.0,2.5,77.8,397.1,9.3,1337.7,64.0,0.0,1.0,0.0,137.0
8037,5900.0,342.0,149.0,7100.0,68.0,0.0,12.0,12.0,4.0,6.0,2.0,0.2,0.0,0.0,4.5,81.2,3.8,10.5,1222.3,47.0,1.0,0.0,0.0,72.5
8038,3900.014380642144,233.0044412885861,39.128133905685104,4700.012189912336,190.97496947461912,0.01100670085291542,3.5100636721062846,11.19436541693466,5.0,6.0,2.0,0.13088880756497423,11.0138775257044,0.0,3.4250340603153138,78.12132326418917,130.08932094850215,11.541845993212018,1379.032281780825,66.99984111785655,0.0,0.0,1.0,226.0
8039,1006.0758689279048,8.93481169490745,1.0104991381355988,1134.267397481194,144.91290453548635,0.0,5.537419867311558,7.988070550000712,5.0,2.0,2.0,0.0,0.9794492306279178,0.0,2.084050889624483,77.39880796522537,390.096184511832,9.678359206648272,1399.1779916702367,65.04844004548468,1.0,0.0,0.0,169.0
8040,2940.084293247691,54.0083577315772,5.900216988219314,3431.841301376836,191.85730842250118,0.0,2.840014512056086,5.09566688786823,5.0,2.0,5.0,0.09018210195580247,0.9641195100741683,0.12129162898636776,1.490341690421762,78.02770959554185,520.2516448597266,8.091422247606681,1384.9096712251142,83.98670000750104,1.0,0.0,0.0,202.2
8041,1100.0,5.0,10.0,1600.0,174.5,0.0,3.0,1.0,6.0,2.0,5.0,0.2,6.5,0.0,1.5,78.2,130.1,11.5,1379.0,5.0,0.0,0.0,1.0,201.5
8042,9200.0,391.0,2441.0,12000.0,36.9,0.0,7.5,8.0,1.0,6.0,3.0,0.1,0.0,0.0,3.5,41.1,34.9,13.2,246.5,23.0,1.0,0.0,0.0,40.0
8043,35700.0,1532.0,8811.0,46400.0,58.5,0.0,11.5,28.0,1.0,6.0,2.0,0.2,0.0,0.0,4.0,81.2,3.8,10.5,1222.3,62.0,0.0,1.0,0.0,70.2
8044,26700.0,1318.0,754.0,35300.0,99.8,8.0,4.0,10.0,3.0,7.0,2.0,0.2,7.2,0.0,2.5,77.6,254.6,10.4,1398.8,87.0,0.0,0.0,1.0,154.5
8045,39831.0,796.0,3700.0,44000.0,66.3,9.0,4.5,5.0,1.0,7.0,2.0,0.2,0.0,0.0,2.0,70.8,1248.2,5.6,779.6,52.0,0.0,0.0,1.0,84.0
8046,5260.0,165.0,820.0,7515.0,110.0,0.0,9.0,7.0,4.0,6.0,5.0,0.1,13.0,0.0,2.0,53.3,79.9,14.5,477.6,86.0,1.0,0.0,0.0,159.0
8047,26325.0,887.0,644.0,29352.0,118.0,0.0,10.0,6.0,4.0,6.0,3.0,0.2,1.0,0.0,2.0,75.3,227.2,12.2,1246.0,67.0,0.0,0.0,1.0,135.5
8048,26627.0,1074.0,7607.0,29173.0,63.8,10.0,2.5,28.0,1.0,7.0,5.0,0.2,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,70.0
8049,7400.0,311.0,1943.0,8300.0,36.0,0.0,4.0,12.0,1.0,6.0,5.0,0.1,0.2,0.0,4.0,41.9,50.5,12.5,250.7,26.0,1.0,0.0,0.0,36.2
8050,25900.0,1362.0,779.0,30900.0,155.0,7.0,1.0,10.0,3.0,7.0,2.0,0.1,8.0,0.0,4.5,78.2,130.1,11.5,1379.0,8.0,0.0,0.0,1.0,179.5
8051,11760.049308944257,835.0074384369894,353.08751666373934,13170.92539840644,129.08205887444836,0.0,5.9356377077290405,15.918916614735402,4.0,2.0,2.0,0.22699759606484976,1.9019702616868008,0.0,1.1619633123168072,80.79076448076529,756.3300124689641,6.835690803489167,1361.9722388994362,15.918134829627148,0.0,0.0,1.0,166.0
8052,37000.0,1310.0,799.0,46691.0,69.0,2.0,0.0,8.0,3.0,3.0,2.0,0.0,44.0,0.1,0.0,76.2,0.0,22.1,1129.0,25.0,0.0,0.0,1.0,90.0
8053,44908.0,3693.0,11346.0,58174.0,99.0,10.0,5.5,16.0,1.0,7.0,5.0,0.1,0.0,0.0,3.5,77.2,299.4,10.4,1358.6,68.0,1.0,0.0,0.0,117.0
8054,7883.803403303537,189.1150853109031,47.965534822405196,9202.862725247182,157.07150966171614,0.19795457593173552,1.5195923258050417,18.00992229285889,3.0,2.0,5.0,0.28729965866104357,8.076027470191397,0.0,9.399578071787897,78.16751723571906,520.3544958181221,8.214003083277387,1384.7880823262572,100.0291658950254,0.0,1.0,0.0,229.0
8055,3754.0,101.0,143.0,4178.0,95.0,0.0,6.0,18.0,5.0,2.0,2.0,0.2,0.0,0.0,1.0,84.0,1194.9,3.9,1448.3,5.0,1.0,0.0,0.0,120.0
8056,15200.0,412.0,227.0,21100.0,98.0,9.0,7.0,14.0,3.0,7.0,2.0,0.1,1.5,0.0,2.5,77.9,386.5,9.3,1426.3,34.0,0.0,1.0,0.0,108.0
8057,4428.0,221.0,89.0,6580.0,196.5,0.0,7.0,2.0,3.0,2.0,2.0,0.1,5.5,0.0,4.0,80.8,20.2,10.5,1335.9,40.0,0.0,0.0,1.0,321.5
8058,1400.0,82.0,12.0,2226.0,65.3,0.0,4.0,8.0,4.0,2.0,2.0,0.3,1.0,0.0,2.0,73.9,11.6,17.0,1226.7,15.0,1.0,0.0,0.0,86.0
8059,19702.021153962345,1001.9779383243049,180.0808527003476,23025.998642685405,118.87894666923157,17.055689913348726,4.9201507840324625,16.804864588044346,4.0,7.0,3.0,0.31862106179610034,0.0,0.0,1.427221195983859,76.50064946446304,209.72788869439694,11.656069241445191,1454.3008930789574,75.03850235579363,1.0,0.0,0.0,136.0
8060,51800.04340174951,6734.153545231012,2071.939873097318,74073.86232376036,152.0631169811188,0.0,7.928069318359947,5.996086770894016,3.0,2.0,5.0,0.7222949127509898,3.0505748690813097,0.07351152238029914,2.0800353563317584,77.15295281013402,2.689124216263828,18.97975007325707,1379.2961028722045,8.984703399442488,0.0,0.0,1.0,153.0
8061,2500.0,88.0,219.0,2800.0,42.1,0.0,7.5,9.0,3.0,6.0,2.0,0.1,0.1,0.0,4.0,45.8,90.1,11.1,265.7,61.0,1.0,0.0,0.0,53.6
8062,1485.1216158100094,15.990038419193763,88.0886837025096,1541.007238286921,168.60417855868917,0.030095310589400532,6.922239070048599,5.073658616707497,5.0,2.0,5.0,0.19428647910625624,2.060709849186497,0.045297428261025646,1.5573775318254115,77.14545050769523,390.1744097128076,9.47947112729869,1399.2388437277625,80.94501982172594,0.0,1.0,0.0,227.8
8063,1099.9411513401526,61.822610771369334,10.110963361972377,1300.0443477169108,139.8337596727887,0.0,4.24606721893382,11.128122327586917,5.0,6.0,2.0,0.0,0.061741852624560625,0.0,1.553739228425456,77.92216597885842,330.93139479880625,9.881633375974058,1303.003462705029,57.011898650374036,1.0,0.0,0.0,143.0
8064,9299.91072605697,423.0761312541537,140.95708266511903,13819.058862973285,296.0320991936801,0.030870345462574403,2.8915036019649114,3.1224216318423763,5.0,2.0,2.0,0.3648753213357092,1.991860255513335,0.10622544841679682,2.0197236414081425,82.313916983029,9.548251490934119,10.593293090050294,888.422716007459,28.884067247331604,0.0,1.0,0.0,302.0
8065,20362.0,1259.0,3558.0,30584.0,41.0,0.0,18.0,4.0,1.0,6.0,2.0,0.1,0.0,0.0,2.0,77.2,378.6,9.5,1368.3,42.0,1.0,0.0,0.0,58.5
8066,21100.0,595.0,6102.0,21200.0,43.0,0.0,12.5,23.0,1.0,6.0,2.0,0.2,0.0,0.0,4.0,75.8,5.9,10.6,1901.3,72.0,1.0,0.0,0.0,48.0
8067,50900.0,0.0,0.0,60200.0,47.5,8.0,5.0,10.0,2.0,7.0,2.0,0.1,0.0,0.0,1.0,78.2,130.1,11.5,1379.0,46.0,0.0,0.0,1.0,73.0
8068,11920.0,112.0,249.0,15671.0,196.0,0.0,5.0,4.0,3.0,2.0,5.0,0.4,2.5,0.0,5.0,77.2,299.4,10.4,1358.6,117.0,0.0,0.0,1.0,222.0
8069,12000.0,820.0,740.0,62500.0,65.9,0.0,6.7,9.3,2.0,2.0,2.0,0.3,4.8,0.0,0.0,74.4,29.9,15.5,1271.0,16.0,1.0,0.0,0.0,70.0
8070,12000.0,275.0,375.0,16600.0,102.0,10.0,10.0,4.0,3.0,7.0,3.0,0.2,2.0,0.0,2.0,76.5,578.5,8.8,1054.9,56.0,0.0,0.0,1.0,126.0
8071,1483.0521913297562,130.95151804499125,55.92134702119786,1643.872131911634,84.04343058004027,0.19698441469141567,6.145823249125548,15.94313221822676,5.0,6.0,2.0,0.1219736024635025,0.07677516119815261,0.06772787878662921,1.0947352025799837,80.87959336385491,621.9430469241931,7.335829852035585,1444.6191775017728,20.07890209870352,1.0,0.0,0.0,149.2
8072,13000.0,691.0,226.0,14600.0,77.7,0.0,11.0,8.7,3.0,6.0,3.0,0.1,0.0,0.0,2.8,78.2,216.0,10.4,1435.3,71.0,0.0,0.0,1.0,80.0
8073,11998.0,408.0,180.0,13402.0,91.0,0.0,6.0,26.0,3.0,6.0,2.0,0.4,0.0,0.0,2.0,83.4,216.1,7.8,1441.1,28.0,0.0,1.0,0.0,114.0
8074,4673.0,285.0,220.0,5387.0,124.8,0.0,8.0,23.0,4.0,6.0,2.0,0.2,2.2,0.0,2.0,83.2,1072.5,4.8,1527.0,25.0,1.0,0.0,0.0,148.8
8075,2196.0,34.0,21.0,2449.0,180.5,0.0,10.0,6.0,6.0,6.0,3.0,0.1,5.0,0.0,2.0,75.8,280.2,11.5,1194.5,67.0,0.0,0.0,1.0,197.5
8076,8341.0,517.0,292.0,9083.0,99.0,0.0,6.0,23.0,4.0,2.0,2.0,0.2,0.0,0.0,1.3,81.2,603.0,7.1,1415.4,3.0,1.0,0.0,0.0,105.5
8077,14032.0,545.0,43.0,15402.0,135.0,9.0,6.5,13.0,4.0,7.0,5.0,0.1,1.0,0.0,2.0,76.3,330.1,10.3,1280.2,76.0,0.0,0.0,1.0,326.0
8078,19750.86194977315,939.1260813056733,5639.889554043063,26785.99112690808,117.52400397698372,10.071388302701207,4.072950289021222,10.139046961058563,1.0,7.0,3.0,0.0,0.0,0.06050476034928242,1.6673135278411202,78.41744377156489,465.1961578639942,8.656361081572163,1266.4922444887402,41.99090484829311,0.0,1.0,0.0,168.0
8079,4250.0,395.0,170.0,6000.0,87.0,3.0,3.0,4.0,3.0,7.0,3.0,0.1,3.0,0.0,2.0,74.2,334.3,11.5,1069.6,73.0,0.0,0.0,1.0,116.0
8080,23412.0,1269.0,3330.0,30436.0,59.1,0.0,9.5,20.0,1.0,6.0,3.0,0.2,0.4,0.0,3.0,75.1,291.4,10.5,1137.7,27.0,1.0,0.0,0.0,65.3
8081,3464.0,163.0,100.0,3772.0,96.7,0.0,6.0,22.0,4.0,2.0,2.0,0.2,4.1,0.0,2.0,83.8,1144.1,4.4,1502.9,3.0,1.0,0.0,0.0,130.4
8082,24491.0,2358.0,7494.0,28047.0,47.0,10.0,5.0,31.0,1.0,7.0,3.0,0.1,0.0,0.0,5.0,78.0,463.2,8.7,1363.9,51.0,1.0,0.0,0.0,54.5
8083,16978.0,238.0,1443.0,16999.0,53.3,0.0,5.0,24.0,1.0,2.0,2.0,0.1,0.0,0.0,0.0,78.5,769.2,6.5,1021.7,7.0,1.0,0.0,0.0,67.0
8084,35343.0,2655.0,9913.0,42680.0,60.0,10.0,4.0,18.0,1.0,7.0,3.0,0.1,0.0,0.0,5.0,77.7,393.9,9.3,1382.1,52.0,0.0,0.0,1.0,67.0
8085,13493.0,818.0,1577.0,16672.0,51.5,10.0,4.0,20.0,1.0,7.0,3.0,0.1,0.0,0.0,4.0,76.8,377.6,9.5,1302.6,41.0,1.0,0.0,0.0,52.5
8086,4387.090400983093,166.04990020542488,8.883877205523515,4647.893523048126,184.4118563208181,0.037663216607698224,5.078893059255781,11.985827983913993,4.0,2.0,5.0,0.0,3.943158908437338,0.0,1.5302473377178842,77.05909834043405,514.5714853278954,8.028410402342104,1027.1821926199354,116.92639790320294,0.0,1.0,0.0,268.0
8087,7237.0,246.0,159.0,8032.0,41.5,0.0,6.0,22.0,4.0,6.0,2.0,0.2,0.0,0.0,1.5,81.2,846.6,6.4,1370.8,26.0,1.0,0.0,0.0,46.0
8088,10348.149791771153,621.0401381167087,206.93152864267782,15377.040103114734,158.9885913847088,0.0,5.0739059437160785,6.986617360822868,4.0,6.0,2.0,0.15315991681741384,6.91983467608571,0.0,2.907403362378058,80.53828410478977,20.18503038564538,10.529914993413815,1336.0196530865903,28.90166443002118,0.0,0.0,1.0,203.0
8089,2600.0,185.0,748.0,3000.0,45.7,0.0,7.5,9.0,3.0,6.0,2.0,0.1,0.2,0.0,1.5,41.1,34.9,13.2,246.5,53.0,1.0,0.0,0.0,48.4
8090,3799.7636280515517,220.8631050721744,36.97891737693412,4599.852835191696,131.14719856679687,0.0,3.483195569190659,6.157023137825532,5.0,2.0,2.0,0.4312734989945498,0.0,0.0,1.3255797930131414,78.15036488425216,215.93381802007593,10.481322475197192,1435.4162218740446,3.9271661584217794,0.0,1.0,0.0,147.0
8091,25500.0,1129.0,656.0,29610.0,83.8,0.0,3.0,10.0,3.0,2.0,2.0,0.1,0.0,0.0,0.0,77.0,0.1,21.7,1191.9,10.0,0.0,0.0,1.0,86.0
8092,8820.0,886.0,935.0,12348.0,50.5,0.0,7.3,8.0,2.0,6.0,2.0,0.3,7.0,0.0,1.8,67.5,287.7,8.0,487.5,61.0,1.0,0.0,0.0,72.0
8093,3212.966709555979,443.27006290010274,283.0435744345204,3677.769148042548,331.9930808750341,0.0,4.976576976414755,23.014752202524768,5.0,6.0,2.0,0.5008909019239817,33.96052957514415,0.012074593640420322,0.9926202748855468,81.64250616666855,815.0612665983014,6.445047728503764,1323.5946199676946,16.04996985706048,1.0,0.0,0.0,395.0
8094,4735.0,270.0,85.0,5155.0,140.2,0.0,6.0,16.0,5.0,6.0,2.0,0.2,0.5,0.0,2.0,81.2,603.0,7.1,1415.4,17.0,1.0,0.0,0.0,219.8
8095,3699.9024203751133,221.10103127425108,36.959652121229944,4300.031438908516,182.93104589661885,0.04390694904806281,3.843680711845029,6.893206070685777,5.0,2.0,2.0,0.0,1.1057071783330343,0.0,4.0123478602579326,77.93618437557346,330.69956257144776,9.915391253654875,1303.0267837051965,7.122912933192952,0.0,0.0,1.0,192.0
8096,3005.0,135.0,536.0,3606.0,52.8,0.0,9.0,6.0,3.0,2.0,2.0,0.1,0.0,0.0,2.0,66.2,1129.4,5.7,579.6,36.0,1.0,0.0,0.0,55.2
8097,8691.01364625936,299.91612570833684,134.70737164614417,8957.914281224945,225.8430524343863,5.8438412906844235,12.03970150816426,5.9712608961363784,3.0,7.0,3.0,0.2391493278725817,0.0,0.0,3.3415966083171074,78.72560091491474,496.6348469528733,8.523700028222159,1374.1174871649096,117.01291551210282,0.0,0.0,1.0,272.0
8098,11260.0,901.0,563.0,16732.0,101.8,3.1,3.0,8.0,3.0,7.0,2.0,0.2,0.0,0.0,2.0,80.8,20.2,10.5,1335.9,29.0,0.0,0.0,1.0,104.8
8099,24337.0,1090.0,2280.0,34072.0,39.5,0.0,9.0,10.8,2.0,6.0,2.0,0.1,0.0,0.0,1.8,59.6,60.5,12.1,451.3,33.0,0.0,0.0,1.0,49.0
8100,35343.0,2655.0,9913.0,42680.0,91.0,10.0,4.0,18.0,1.0,7.0,3.0,0.1,0.0,0.0,5.0,77.7,393.9,9.3,1382.1,52.0,0.0,0.0,1.0,100.0
8101,10074.0,550.0,90.0,11355.0,86.0,9.0,5.5,10.0,5.0,7.0,3.0,0.1,0.0,0.0,2.0,77.2,390.2,9.5,1399.2,40.0,0.0,0.0,1.0,98.0
8102,9853.082622187356,345.0818624845285,78.8821765095565,10945.027068951984,138.91381713464878,0.09656308189445373,5.8258759833267915,23.00111476855906,4.0,2.0,2.0,0.24610660984096952,0.0,0.0,1.1634447868311388,81.15904380949355,622.0681635906246,7.319589425036055,1444.5091425332155,3.0641741234320174,1.0,0.0,0.0,192.0
8103,6300.0,388.0,99.0,9300.0,66.5,0.0,13.0,21.0,3.0,6.0,5.0,0.1,0.2,0.0,2.5,77.9,386.5,9.3,1426.3,34.0,1.0,0.0,0.0,82.5
8104,3000.0,150.0,390.0,7400.0,47.2,0.0,5.0,8.0,3.0,2.0,2.0,0.1,0.0,0.0,1.5,76.8,39.0,15.3,1381.9,23.0,1.0,0.0,0.0,49.5
8105,43037.86780683015,1976.2137989384787,10769.93966628705,55751.06396401335,127.95575664207362,9.896384045514754,4.526721773937114,15.759221710684162,1.0,7.0,5.0,0.12370747757057377,0.0,0.10569841395830273,4.626146312034147,77.33418791750277,299.32839868490106,10.426261848495745,1358.63901919001,59.99141437350472,0.0,1.0,0.0,155.5
8106,1415.0,57.0,123.0,1550.0,41.4,0.0,7.5,13.0,3.0,6.0,2.0,0.1,0.0,0.0,4.0,70.1,1021.8,6.8,816.5,43.0,1.0,0.0,0.0,48.2
8107,440.0,18.0,11.0,485.0,193.0,0.0,5.0,8.0,5.0,2.0,2.0,0.2,0.0,0.0,0.0,69.9,1327.9,5.3,707.8,10.0,0.0,0.0,1.0,202.0
8108,55498.87838367928,1609.1208606267573,676.7589534530281,60493.99648641675,63.21039407849921,0.0,11.93069825408743,9.980077864015618,3.0,2.0,2.0,0.09319339946160687,0.1612709552368034,0.0,1.965833961125383,77.3983417695574,183.83560616077912,11.684863005609838,1369.7646029711798,5.977763344960349,1.0,0.0,0.0,143.0
8109,36000.0,1450.0,2280.0,50400.0,61.3,8.0,3.5,6.7,2.0,7.0,3.0,0.1,0.0,0.0,2.0,73.6,37.4,14.9,1257.3,33.0,0.0,0.0,1.0,77.0
8110,15287.051491772792,581.0351963028905,181.89034281520523,18557.080274096126,143.38393995604295,9.00006579785962,4.979606497103402,8.911666484646004,3.0,7.0,5.0,0.14937569117246044,7.67284220569788,0.0,1.8782443541976561,77.51794565042854,395.3858813203929,9.29733521629451,1362.5725468735707,117.05085341259732,1.0,0.0,0.0,159.7
8111,24999.969706620876,499.7654848751579,60.11207804423254,30300.000658880686,130.3991067389539,5.008426862015002,5.07433439433683,4.083425949505766,4.0,7.0,3.0,0.042427962825755,26.48183481966018,0.04636017788984941,1.9188130334074476,75.7846638839948,524.819263049803,9.315657634769899,1081.4880164180588,88.9731444932131,0.0,1.0,0.0,141.5
8112,14999.986806393452,376.927196013528,356.1415487547202,15999.955641748895,165.07593241435055,5.502137904627576,5.560105248204974,4.056406281088657,3.0,7.0,3.0,0.0,50.97088035724312,0.07771561602469094,2.0003278667150184,74.50164601256824,339.9439154999156,11.339270522210246,1100.4163721335879,62.0193849101269,0.0,1.0,0.0,170.0
8113,2100.067155848681,450.8921734514253,164.8745840972696,2999.842497181574,134.83703751913532,0.0,11.061523188853629,8.962695197842343,4.0,6.0,3.0,0.0,11.583595151768808,0.08796427411600284,2.3673168393153823,78.18759462099324,216.11680313186133,10.386056632401313,1435.2521432660453,76.01066230888401,1.0,0.0,0.0,146.2
8114,8671.0,303.0,113.0,9624.0,85.7,0.0,6.0,16.0,4.0,6.0,2.0,0.2,1.1,0.0,2.0,81.2,846.6,6.4,1370.8,27.0,1.0,0.0,0.0,112.7
8115,35100.0,1064.0,874.0,38800.0,85.0,0.0,6.0,13.0,3.0,6.0,3.0,0.3,8.0,0.0,4.0,83.5,7.3,10.8,1007.2,28.0,0.0,0.0,1.0,88.0
